timestamp,Open,High,Low,Close,Volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-07-09T00:00:00Z,30284.63,30445.52,30061.12,30160.71,15388.50196,2023-07-09 23:59:59.999000+00:00,464128144.9499916,,,,
2023-07-10T00:00:00Z,30160.71,31045.78,29950.0,30411.57,41262.87652,2023-07-10 23:59:59.999000+00:00,1254868857.6893363,,,,
2023-07-11T00:00:00Z,30411.57,30813.63,30300.0,30622.1,28476.83311,2023-07-11 23:59:59.999000+00:00,872020431.1777309,,,,
2023-07-12T00:00:00Z,30622.1,30983.25,30210.0,30380.0,38108.99669,2023-07-12 23:59:59.999000+00:00,1157751319.4422,,,,
2023-07-13T00:00:00Z,30380.0,31804.2,30251.0,31454.23,70772.51836,2023-07-13 23:59:59.999000+00:00,2226095070.1746626,,,,
2023-07-14T00:00:00Z,31454.23,31630.0,29900.0,30312.01,60749.48424,2023-07-14 23:59:59.999000+00:00,1841438973.7777224,,,,
2023-07-15T00:00:00Z,30312.0,30390.9,30200.0,30289.52,14118.55329,2023-07-15 23:59:59.999000+00:00,427644202.2485208,,,,
2023-07-16T00:00:00Z,30289.52,30441.46,30064.29,30231.99,15760.1281,2023-07-16 23:59:59.999000+00:00,476460035.117919,,,,
2023-07-17T00:00:00Z,30232.0,30336.96,29659.2,30138.0,30882.76839,2023-07-17 23:59:59.999000+00:00,930744873.73782,,,,
2023-07-18T00:00:00Z,30138.01,30239.78,29512.0,29859.13,30003.8601,2023-07-18 23:59:59.999000+00:00,895889159.2277131,,,,
2023-07-19T00:00:00Z,29859.14,30189.09,29761.96,29909.21,25657.36137,2023-07-19 23:59:59.999000+00:00,767391409.2612176,,,,
2023-07-20T00:00:00Z,29909.21,30417.46,29570.96,29800.0,37540.68193,2023-07-20 23:59:59.999000+00:00,1118712321.514,,,,
2023-07-21T00:00:00Z,29800.0,30061.7,29726.34,29901.72,23881.40865,2023-07-21 23:59:59.999000+00:00,714095194.657878,,,,
2023-07-22T00:00:00Z,29901.72,29999.0,29625.1,29794.0,14660.40467,2023-07-22 23:59:59.999000+00:00,436792096.73798,,,,
2023-07-23T00:00:00Z,29793.99,30350.0,29730.0,30083.75,18292.78637,2023-07-23 23:59:59.999000+00:00,550315611.9584875,,,,
2023-07-24T00:00:00Z,30083.75,30099.58,28861.9,29176.5,39628.99691,2023-07-24 23:59:59.999000+00:00,1156235428.344615,,,,
2023-07-25T00:00:00Z,29176.5,29376.0,29047.65,29228.91,21565.7478,2023-07-25 23:59:59.999000+00:00,630343301.528898,,,,
2023-07-26T00:00:00Z,29228.91,29690.0,29096.94,29351.96,33931.63366,2023-07-26 23:59:59.999000+00:00,995959953.9229735,,,,
2023-07-27T00:00:00Z,29351.95,29567.49,29083.85,29222.78,22476.47626,2023-07-27 23:59:59.999000+00:00,656825120.9212028,,,,
2023-07-28T00:00:00Z,29222.78,29542.22,29123.12,29314.14,23993.61627,2023-07-28 23:59:59.999000+00:00,703352226.4450577,,,,
2023-07-29T00:00:00Z,29314.14,29406.92,29256.18,29352.9,10851.36844,2023-07-29 23:59:59.999000+00:00,318519132.68247604,,,,
2023-07-30T00:00:00Z,29352.9,29449.0,29033.24,29281.09,15706.97441,2023-07-30 23:59:59.999000+00:00,459917331.3269069,,,,
2023-07-31T00:00:00Z,29281.09,29530.0,29101.8,29232.25,22605.48964,2023-07-31 23:59:59.999000+00:00,660809324.52889,,,,
2023-08-01T00:00:00Z,29232.26,29739.25,28585.7,29705.99,44719.65162,2023-08-01 23:59:59.999000+00:00,1328441523.8272038,,,,
2023-08-02T00:00:00Z,29705.99,30047.5,28927.5,29186.01,48181.65141,2023-08-02 23:59:59.999000+00:00,1406230159.868774,,,,
2023-08-03T00:00:00Z,29186.0,29433.33,28968.0,29193.64,26476.91994,2023-08-03 23:59:59.999000+00:00,772957669.0371816,,,,
2023-08-04T00:00:00Z,29193.65,29333.08,28807.54,29113.99,23551.95217,2023-08-04 23:59:59.999000+00:00,685691299.9578583,,,,
2023-08-05T00:00:00Z,29114.0,29152.23,28978.64,29072.13,11645.52018,2023-08-05 23:59:59.999000+00:00,338560076.5905834,,,,
2023-08-06T00:00:00Z,29072.13,29205.09,28991.88,29088.42,13178.1972,2023-08-06 23:59:59.999000+00:00,383332934.996424,,,,
2023-08-07T00:00:00Z,29088.43,29276.78,28701.03,29211.06,30966.87746,2023-08-07 23:59:59.999000+00:00,904575315.4967077,,,,
2023-08-08T00:00:00Z,29211.06,30244.0,29146.45,29770.42,45700.53392,2023-08-08 23:59:59.999000+00:00,1360524089.0226464,,,,
2023-08-09T00:00:00Z,29770.41,30160.0,29376.67,29581.99,38003.88725,2023-08-09 23:59:59.999000+00:00,1124230612.5906277,,,,
2023-08-10T00:00:00Z,29581.99,29738.0,29320.2,29455.75,23463.45373,2023-08-10 23:59:59.999000+00:00,691133627.2074475,,,,
2023-08-11T00:00:00Z,29455.76,29564.52,29252.45,29426.03,20637.0443,2023-08-11 23:59:59.999000+00:00,607266284.6831291,,,,
2023-08-12T00:00:00Z,29426.02,29481.35,29381.56,29430.17,8971.48068,2023-08-12 23:59:59.999000+00:00,264032201.5641156,,,,
2023-08-13T00:00:00Z,29430.18,29474.65,29272.32,29303.84,11101.70947,2023-08-13 23:59:59.999000+00:00,325322718.0353648,,,,
2023-08-14T00:00:00Z,29303.85,29695.32,29102.45,29430.93,31443.11532,2023-08-14 23:59:59.999000+00:00,925400125.9648477,,,,
2023-08-15T00:00:00Z,29430.92,29499.26,29059.6,29200.0,27503.87691,2023-08-15 23:59:59.999000+00:00,803113205.772,,,,
2023-08-16T00:00:00Z,29200.01,29259.85,28723.08,28730.51,32996.69854,2023-08-16 23:59:59.999000+00:00,948011977.3704553,,,,
2023-08-17T00:00:00Z,28730.51,28783.48,25166.0,26623.41,100271.54033,2023-08-17 23:59:59.999000+00:00,2669570329.5371256,,,,
2023-08-18T00:00:00Z,26623.41,26832.6,25619.0,26054.0,69790.65711,2023-08-18 23:59:59.999000+00:00,1818325780.34394,,,,
2023-08-19T00:00:00Z,26054.0,26281.0,25801.09,26100.01,26160.75343,2023-08-19 23:59:59.999000+00:00,682795926.1305343,,,,
2023-08-20T00:00:00Z,26100.01,26299.0,25971.05,26189.99,19056.91209,2023-08-20 23:59:59.999000+00:00,499100337.06797916,,,,
2023-08-21T00:00:00Z,26190.0,26258.42,25812.0,26126.92,30267.24233,2023-08-21 23:59:59.999000+00:00,790789818.9765235,,,,
2023-08-22T00:00:00Z,26126.92,26139.42,25300.0,26056.0,34247.06688,2023-08-22 23:59:59.999000+00:00,892341574.6252799,,,,
2023-08-23T00:00:00Z,26055.99,26819.27,25812.82,26432.72,44023.69978,2023-08-23 23:59:59.999000+00:00,1163666129.6488018,,,,
2023-08-24T00:00:00Z,26432.71,26577.87,25864.0,26180.05,30205.22116,2023-08-24 23:59:59.999000+00:00,790774200.229858,,,,
2023-08-25T00:00:00Z,26180.05,26314.05,25777.15,26060.01,27753.33772,2023-08-25 23:59:59.999000+00:00,723252258.5165771,,,,
2023-08-26T00:00:00Z,26060.0,26125.77,25985.92,26017.37,10022.22322,2023-08-26 23:59:59.999000+00:00,260751889.7373314,,,,
2023-08-27T00:00:00Z,26017.38,26182.23,25966.11,26101.77,12099.64216,2023-08-27 23:59:59.999000+00:00,315822076.7426232,,,,
2023-08-28T00:00:00Z,26101.78,26253.99,25864.5,26120.0,22692.62655,2023-08-28 23:59:59.999000+00:00,592731405.4860001,,,,
2023-08-29T00:00:00Z,26120.0,28142.85,25922.0,27716.34,74251.99488,2023-08-29 23:59:59.999000+00:00,2057993535.772339,,,,
2023-08-30T00:00:00Z,27716.34,27768.57,27017.24,27299.99,35448.25848,2023-08-30 23:59:59.999000+00:00,967737102.0214151,,,,
2023-08-31T00:00:00Z,27299.99,27587.51,25655.01,25940.78,51032.80401,2023-08-31 23:59:59.999000+00:00,1323830741.6065278,,,,
2023-09-01T00:00:00Z,25940.77,26156.0,25333.75,25805.05,41032.15056,2023-09-01 23:59:59.999000+00:00,1058836696.808328,,,,
2023-09-02T00:00:00Z,25805.04,25987.5,25752.47,25869.51,16250.77698,2023-09-02 23:59:59.999000+00:00,420399637.5918798,,,,
2023-09-03T00:00:00Z,25869.52,26135.0,25800.0,25971.21,17474.47667,2023-09-03 23:59:59.999000+00:00,453833303.2366707,,,,
2023-09-04T00:00:00Z,25971.21,26108.02,25631.21,25826.02,21777.59609,2023-09-04 23:59:59.999000+00:00,562428632.1722618,,,,
2023-09-05T00:00:00Z,25826.03,25915.49,25562.62,25792.1,21323.39337,2023-09-05 23:59:59.999000+00:00,549975094.138377,,,,
2023-09-06T00:00:00Z,25792.11,26040.0,25372.51,25759.95,27262.52386,2023-09-06 23:59:59.999000+00:00,702281251.5074071,,,,
2023-09-07T00:00:00Z,25759.95,26443.14,25615.38,26255.0,27687.49567,2023-09-07 23:59:59.999000+00:00,726935198.81585,,,,
2023-09-08T00:00:00Z,26255.0,26445.5,25647.26,25910.5,28999.76471,2023-09-08 23:59:59.999000+00:00,751398403.518455,,,,
2023-09-09T00:00:00Z,25910.5,25945.09,25796.64,25901.61,10980.62277,2023-09-09 23:59:59.999000+00:00,284415808.5456597,,,,
2023-09-10T00:00:00Z,25901.6,26033.66,25570.57,25841.61,18738.26914,2023-09-10 23:59:59.999000+00:00,484227043.1909154,,,,
2023-09-11T00:00:00Z,25841.6,25900.69,24901.0,25162.52,41682.32,2023-09-11 23:59:59.999000+00:00,1048832210.6464,,,,
2023-09-12T00:00:00Z,25162.53,26567.0,25131.48,25840.1,56434.38537,2023-09-12 23:59:59.999000+00:00,1458270161.399337,,,,
2023-09-13T00:00:00Z,25840.1,26405.22,25764.17,26222.0,31610.82753,2023-09-13 23:59:59.999000+00:00,828899119.49166,,,,
2023-09-14T00:00:00Z,26222.0,26860.49,26126.77,26522.73,38333.1725,2023-09-14 23:59:59.999000+00:00,1016700384.260925,,,,
2023-09-15T00:00:00Z,26522.73,26888.0,26224.0,26600.0,26227.29369,2023-09-15 23:59:59.999000+00:00,697646012.1539999,,,,
2023-09-16T00:00:00Z,26599.99,26777.0,26445.0,26559.67,13960.93351,2023-09-16 23:59:59.999000+00:00,370797786.9175417,,,,
2023-09-17T00:00:00Z,26559.67,26623.25,26399.0,26527.51,12998.10277,2023-09-17 23:59:59.999000+00:00,344807301.21220267,,,,
2023-09-18T00:00:00Z,26527.5,27409.0,26377.35,26762.51,43000.43256,2023-09-18 23:59:59.999000+00:00,1150799506.3913255,,,,
2023-09-19T00:00:00Z,26762.5,27483.57,26667.79,27210.26,36190.52187,2023-09-19 23:59:59.999000+00:00,984753509.618386,,,,
2023-09-20T00:00:00Z,27210.25,27388.63,26800.0,27125.0,34207.21867,2023-09-20 23:59:59.999000+00:00,927870806.42375,,,,
2023-09-21T00:00:00Z,27125.01,27159.6,26377.7,26568.08,34476.82662,2023-09-21 23:59:59.999000+00:00,915983087.7862897,,,,
2023-09-22T00:00:00Z,26568.08,26743.38,26468.77,26580.14,18198.2292,2023-09-22 23:59:59.999000+00:00,483711479.88808805,,,,
2023-09-23T00:00:00Z,26580.14,26632.81,26509.0,26575.96,9440.7026,2023-09-23 23:59:59.999000+00:00,250895734.669496,,,,
2023-09-24T00:00:00Z,26575.97,26738.54,26122.08,26248.38,15706.65771,2023-09-24 23:59:59.999000+00:00,412274320.1020098,,,,
2023-09-25T00:00:00Z,26248.39,26446.15,25990.46,26304.81,26266.2039,2023-09-25 23:59:59.999000+00:00,690927503.010759,,,,
2023-09-26T00:00:00Z,26304.8,26397.46,26088.34,26221.67,18495.35066,2023-09-26 23:59:59.999000+00:00,484978981.5408022,,,,
2023-09-27T00:00:00Z,26221.68,26850.0,26112.06,26372.99,34771.57978,2023-09-27 23:59:59.999000+00:00,917030525.8221422,,,,
2023-09-28T00:00:00Z,26373.0,27308.48,26342.4,27021.39,44517.83491,2023-09-28 23:59:59.999000+00:00,1202933779.0587249,,,,
2023-09-29T00:00:00Z,27021.39,27244.89,26665.16,26906.96,28478.76219,2023-09-29 23:59:59.999000+00:00,766276915.0958424,,,,
2023-09-30T00:00:00Z,26906.96,27094.99,26886.31,26962.56,12804.62307,2023-09-30 23:59:59.999000+00:00,345245417.8022592,,,,
2023-10-01T00:00:00Z,26962.57,28065.51,26954.09,27992.57,24602.81468,2023-10-01 23:59:59.999000+00:00,688696012.1269276,,,,
2023-10-02T00:00:00Z,27992.58,28580.0,27281.44,27494.51,57071.14241,2023-10-02 23:59:59.999000+00:00,1569143095.703169,,,,
2023-10-03T00:00:00Z,27494.51,27676.52,27160.5,27426.46,28928.96555,2023-10-03 23:59:59.999000+00:00,793419116.498453,,,,
2023-10-04T00:00:00Z,27426.45,27839.72,27202.0,27778.57,29816.142,2023-10-04 23:59:59.999000+00:00,828249787.67694,,,,
2023-10-05T00:00:00Z,27778.57,28120.39,27352.0,27410.39,30681.49619,2023-10-05 23:59:59.999000+00:00,840991776.3514141,,,,
2023-10-06T00:00:00Z,27410.39,28295.0,27175.94,27931.09,37983.24277,2023-10-06 23:59:59.999000+00:00,1060913372.3007193,,,,
2023-10-07T00:00:00Z,27931.1,28029.67,27842.08,27956.67,13348.83825,2023-10-07 23:59:59.999000+00:00,373189065.8386275,,,,
2023-10-08T00:00:00Z,27956.67,28095.14,27687.5,27917.05,19693.56921,2023-10-08 23:59:59.999000+00:00,549786356.3140305,,,,
2023-10-09T00:00:00Z,27917.06,27987.93,27260.0,27590.12,31534.74639,2023-10-09 23:59:59.999000+00:00,870047437.0696667,,,,
2023-10-10T00:00:00Z,27590.12,27735.0,27298.0,27390.12,22776.84383,2023-10-10 23:59:59.999000+00:00,623860485.7249596,,,,
2023-10-11T00:00:00Z,27390.12,27477.39,26538.66,26875.52,37349.44706,2023-10-11 23:59:59.999000+00:00,1003785811.4499712,,,,
2023-10-12T00:00:00Z,26875.52,26947.04,26555.0,26759.63,23428.64112,2023-10-12 23:59:59.999000+00:00,626941767.7739856,,,,
2023-10-13T00:00:00Z,26759.63,27130.0,26685.0,26862.0,24115.76499,2023-10-13 23:59:59.999000+00:00,647797679.1613799,,,,
2023-10-14T00:00:00Z,26862.0,26989.58,26789.0,26852.48,10417.25576,2023-10-14 23:59:59.999000+00:00,279729151.9502848,,,,
2023-10-15T00:00:00Z,26852.48,27293.33,26808.25,27154.15,15274.6917,2023-10-15 23:59:59.999000+00:00,414771269.625555,,,,
2023-10-16T00:00:00Z,27154.14,30000.0,27112.66,28500.78,78399.22445,2023-10-16 23:59:59.999000+00:00,2234439048.220071,,,,
2023-10-17T00:00:00Z,28500.77,28613.65,28069.32,28395.91,38428.44532,2023-10-17 23:59:59.999000+00:00,1091210674.7466412,,,,
2023-10-18T00:00:00Z,28395.91,28982.36,28142.87,28320.0,32162.47591,2023-10-18 23:59:59.999000+00:00,910841317.7712001,,,,
2023-10-19T00:00:00Z,28320.0,28916.89,28100.66,28713.71,35895.50179,2023-10-19 23:59:59.999000+00:00,1030693028.7025409,,,,
2023-10-20T00:00:00Z,28713.71,30207.55,28578.29,29669.04,59422.0992,2023-10-20 23:59:59.999000+00:00,1762996638.048768,,,,
2023-10-21T00:00:00Z,29669.05,30379.99,29464.77,29909.8,27517.51897,2023-10-21 23:59:59.999000+00:00,823043488.888906,,,,
2023-10-22T00:00:00Z,29909.8,30248.0,29640.0,29992.46,22852.54563,2023-10-22 23:59:59.999000+00:00,685404060.7059498,,,,
2023-10-23T00:00:00Z,29992.46,34741.91,29883.6,33069.99,93513.64246,2023-10-23 23:59:59.999000+00:00,3092495221.015775,,,,
2023-10-24T00:00:00Z,33069.99,35280.0,32832.34,33922.73,115265.02418,2023-10-24 23:59:59.999000+00:00,3910104293.7016115,,,,
2023-10-25T00:00:00Z,33922.73,35132.85,33679.05,34496.05,54887.02529,2023-10-25 23:59:59.999000+00:00,1893385568.7551045,,,,
2023-10-26T00:00:00Z,34496.05,34824.13,33751.0,34151.66,39744.66255,2023-10-26 23:59:59.999000+00:00,1357346202.2223332,,,,
2023-10-27T00:00:00Z,34151.66,34245.0,33390.95,33892.02,32330.40106,2023-10-27 23:59:59.999000+00:00,1095742599.3335412,,,,
2023-10-28T00:00:00Z,33892.01,34493.33,33860.0,34081.0,16880.13144,2023-10-28 23:59:59.999000+00:00,575291759.60664,,,,
2023-10-29T00:00:00Z,34081.01,34750.11,33930.0,34525.89,20685.52176,2023-10-29 23:59:59.999000+00:00,714186048.8783664,,,,
2023-10-30T00:00:00Z,34525.88,34856.0,34062.84,34474.73,33657.95976,2023-10-30 23:59:59.999000+00:00,1160349075.0768647,,,,
2023-10-31T00:00:00Z,34474.74,34720.49,34025.0,34639.77,32737.89822,2023-10-31 23:59:59.999000+00:00,1134033264.6242092,,,,
2023-11-01T00:00:00Z,34639.78,35582.0,34097.39,35421.43,53473.28165,2023-11-01 23:59:59.999000+00:00,1894100102.8357594,,,,
2023-11-02T00:00:00Z,35421.43,35984.99,34300.0,34941.59,48015.57732,2023-11-02 23:59:59.999000+00:00,1677740616.3287385,,,,
2023-11-03T00:00:00Z,34941.58,34946.5,34120.0,34716.78,39071.20644,2023-11-03 23:59:59.999000+00:00,1356426478.3120632,,,,
2023-11-04T00:00:00Z,34716.78,35255.0,34585.18,35062.07,18377.55545,2023-11-04 23:59:59.999000+00:00,644355135.6167815,,,,
2023-11-05T00:00:00Z,35062.06,35380.0,34448.0,35011.88,24528.73376,2023-11-05 23:59:59.999000+00:00,858797082.9570687,,,,
2023-11-06T00:00:00Z,35011.89,35276.33,34725.9,35046.09,22346.47086,2023-11-06 23:59:59.999000+00:00,783156428.9419373,,,,
2023-11-07T00:00:00Z,35046.09,35888.0,34523.06,35399.12,38688.73692,2023-11-07 23:59:59.999000+00:00,1369547240.8795106,,,,
2023-11-08T00:00:00Z,35399.13,36106.0,35100.0,35624.72,33401.34137,2023-11-08 23:59:59.999000+00:00,1189913433.9306664,,,,
2023-11-09T00:00:00Z,35624.72,37972.24,35534.05,36701.09,82537.88885,2023-11-09 23:59:59.999000+00:00,3029230487.0938463,,,,
2023-11-10T00:00:00Z,36701.1,37526.0,36324.71,37301.63,43414.04898,2023-11-10 23:59:59.999000+00:00,1619414791.8538373,,,,
2023-11-11T00:00:00Z,37301.63,37408.26,36666.93,37130.0,22984.97235,2023-11-11 23:59:59.999000+00:00,853432023.3555,,,,
2023-11-12T00:00:00Z,37129.99,37222.22,36731.1,37064.13,17687.18874,2023-11-12 23:59:59.999000+00:00,655560262.7938962,,,,
2023-11-13T00:00:00Z,37064.13,37417.99,36333.0,36462.93,32798.18252,2023-11-13 23:59:59.999000+00:00,1195917833.3539836,,,,
2023-11-14T00:00:00Z,36462.93,36744.0,34800.0,35551.19,45503.68416,2023-11-14 23:59:59.999000+00:00,1617710121.2721505,,,,
2023-11-15T00:00:00Z,35551.2,37980.0,35360.0,37858.2,53569.13385,2023-11-15 23:59:59.999000+00:00,2028030983.1200697,,,,
2023-11-16T00:00:00Z,37858.2,37929.54,35500.0,36163.51,47490.39566,2023-11-16 23:59:59.999000+00:00,1717419398.3543668,,,,
2023-11-17T00:00:00Z,36163.51,36800.0,35861.1,36613.92,38283.61112,2023-11-17 23:59:59.999000+00:00,1401713074.8587904,,,,
2023-11-18T00:00:00Z,36613.91,36845.49,36178.58,36568.1,17102.24186,2023-11-18 23:59:59.999000+00:00,625396490.560666,,,,
2023-11-19T00:00:00Z,36568.11,37500.0,36384.02,37359.86,21246.34648,2023-11-19 23:59:59.999000+00:00,793760530.0042928,,,,
2023-11-20T00:00:00Z,37359.85,37750.0,36677.0,37448.78,36022.70291,2023-11-20 23:59:59.999000+00:00,1349006276.2819498,,,,
2023-11-21T00:00:00Z,37448.79,37649.44,35735.0,35741.65,47646.54804,2023-11-21 23:59:59.999000+00:00,1702966243.7538662,,,,
2023-11-22T00:00:00Z,35741.65,37861.1,35632.01,37408.34,45051.30697,2023-11-22 23:59:59.999000+00:00,1685294608.5781295,,,,
2023-11-23T00:00:00Z,37408.35,37653.44,36870.0,37294.28,23827.92882,2023-11-23 23:59:59.999000+00:00,888645449.2331496,,,,
2023-11-24T00:00:00Z,37294.27,38414.0,37251.51,37713.57,44680.80646,2023-11-24 23:59:59.999000+00:00,1685072722.0856621,,,,
2023-11-25T00:00:00Z,37713.57,37888.0,37591.1,37780.67,11396.14464,2023-11-25 23:59:59.999000+00:00,430553979.9161088,,,,
2023-11-26T00:00:00Z,37780.67,37814.63,37150.0,37447.43,21264.53723,2023-11-26 23:59:59.999000+00:00,796302269.4028189,,,,
2023-11-27T00:00:00Z,37447.42,37569.23,36707.0,37242.7,30001.07376,2023-11-27 23:59:59.999000+00:00,1117320989.721552,,,,
2023-11-28T00:00:00Z,37242.7,38377.0,36868.41,37818.87,37544.46667,2023-11-28 23:59:59.999000+00:00,1419889304.212063,,,,
2023-11-29T00:00:00Z,37818.88,38450.0,37570.0,37854.64,32994.19107,2023-11-29 23:59:59.999000+00:00,1248983225.0460649,,,,
2023-11-30T00:00:00Z,37854.65,38145.85,37500.0,37723.96,24740.29147,2023-11-30 23:59:59.999000+00:00,933301765.8026211,,,,
2023-12-01T00:00:00Z,37723.97,38999.0,37615.86,38682.52,43415.66324,2023-12-01 23:59:59.999000+00:00,1679427261.5945647,,,,
2023-12-02T00:00:00Z,38682.51,39717.14,38641.61,39450.35,26696.92161,2023-12-02 23:59:59.999000+00:00,1053202901.4370635,,,,
2023-12-03T00:00:00Z,39450.35,40250.0,39274.86,39972.26,26710.65335,2023-12-03 23:59:59.999000+00:00,1067685180.4760711,,,,
2023-12-04T00:00:00Z,39972.26,42420.0,39972.26,41991.1,79272.33059,2023-12-04 23:59:59.999000+00:00,3328732361.037749,,,,
2023-12-05T00:00:00Z,41991.1,44488.0,41414.0,44073.32,67490.74644,2023-12-05 23:59:59.999000+00:00,2974541264.888981,,,,
2023-12-06T00:00:00Z,44073.82,44297.21,43335.28,43762.69,51431.10492,2023-12-06 23:59:59.999000+00:00,2250763500.9714346,,,,
2023-12-07T00:00:00Z,43762.69,44047.33,42821.1,43273.14,47103.26845,2023-12-07 23:59:59.999000+00:00,2038306330.094433,,,,
2023-12-08T00:00:00Z,43273.15,44700.0,43081.1,44170.99,42900.37556,2023-12-08 23:59:59.999000+00:00,1894952059.8570044,,,,
2023-12-09T00:00:00Z,44171.0,44358.02,43584.51,43713.6,24925.97008,2023-12-09 23:59:59.999000+00:00,1089603885.6890879,,,,
2023-12-10T00:00:00Z,43713.59,44049.0,43563.0,43789.51,18956.61758,2023-12-10 23:59:59.999000+00:00,830100995.0855857,,,,
2023-12-11T00:00:00Z,43789.5,43804.5,40222.0,41253.4,76663.89804,2023-12-11 23:59:59.999000+00:00,3162646451.403336,,,,
2023-12-12T00:00:00Z,41253.41,42104.12,40680.0,41492.39,42722.69773,2023-12-12 23:59:59.999000+00:00,1772666836.0652747,,,,
2023-12-13T00:00:00Z,41492.38,43475.2,40555.0,42869.03,45865.99773,2023-12-13 23:59:59.999000+00:00,1966230832.667302,,,,
2023-12-14T00:00:00Z,42869.03,43420.0,41400.0,43022.26,42047.05709,2023-12-14 23:59:59.999000+00:00,1808959422.3608236,,,,
2023-12-15T00:00:00Z,43022.26,43080.81,41666.0,41940.3,33421.7932,2023-12-15 23:59:59.999000+00:00,1401720033.3459601,,,,
2023-12-16T00:00:00Z,41940.29,42724.43,41605.0,42278.03,24118.85747,2023-12-16 23:59:59.999000+00:00,1019697779.682384,,,,
2023-12-17T00:00:00Z,42278.02,42424.07,41252.0,41374.65,27722.11452,2023-12-17 23:59:59.999000+00:00,1146992785.524918,,,,
2023-12-18T00:00:00Z,41374.64,42757.81,40542.93,42657.8,46734.0925,2023-12-18 23:59:59.999000+00:00,1993573571.0465,,,,
2023-12-19T00:00:00Z,42657.8,43497.0,41811.1,42275.99,40927.86444,2023-12-19 23:59:59.999000+00:00,1730265987.7867954,,,,
2023-12-20T00:00:00Z,42275.99,44283.0,42206.0,43668.93,48710.2947,2023-12-20 23:59:59.999000+00:00,2127126449.533671,,,,
2023-12-21T00:00:00Z,43668.92,44242.35,43286.72,43861.8,34624.29384,2023-12-21 23:59:59.999000+00:00,1518683851.551312,,,,
2023-12-22T00:00:00Z,43861.79,44398.26,43412.54,43969.04,32783.19638,2023-12-22 23:59:59.999000+00:00,1441445672.9600754,,,,
2023-12-23T00:00:00Z,43969.04,43988.68,43291.1,43702.16,16557.1293,2023-12-23 23:59:59.999000+00:00,723582313.809288,,,,
2023-12-24T00:00:00Z,43702.15,43946.0,42500.0,42991.5,25144.33496,2023-12-24 23:59:59.999000+00:00,1080992676.43284,,,,
2023-12-25T00:00:00Z,42991.5,43802.32,42720.43,43576.13,27021.23992,2023-12-25 23:59:59.999000+00:00,1177481063.5151095,,,,
2023-12-26T00:00:00Z,43576.12,43592.68,41637.6,42508.93,41010.04282,2023-12-26 23:59:59.999000+00:00,1743293039.5323827,,,,
2023-12-27T00:00:00Z,42508.93,43677.0,42098.69,43428.85,36191.21136,2023-12-27 23:59:59.999000+00:00,1571742689.471736,,,,
2023-12-28T00:00:00Z,43428.86,43787.57,42241.79,42563.76,35150.52485,2023-12-28 23:59:59.999000+00:00,1496138503.589436,,,,
2023-12-29T00:00:00Z,42563.76,43111.0,41300.0,42066.95,42597.18912,2023-12-29 23:59:59.999000+00:00,1791933824.851584,,,,
2023-12-30T00:00:00Z,42066.94,42612.32,41520.3,42140.28,22906.57818,2023-12-30 23:59:59.999000+00:00,965289618.3470904,,,,
2023-12-31T00:00:00Z,42140.29,42899.0,41965.84,42283.58,23585.91603,2023-12-31 23:59:59.999000+00:00,997296967.3277874,,,,
2024-01-01T00:00:00Z,42283.58,44184.1,42180.77,44179.55,27174.29903,2024-01-01 23:59:59.999000+00:00,1200548302.7108364,,,,
2024-01-02T00:00:00Z,44179.55,45879.63,44148.34,44946.91,65146.40661,2024-01-02 23:59:59.999000+00:00,2928129674.7230754,,,,
2024-01-03T00:00:00Z,44946.91,45500.0,40750.0,42845.23,81194.55173,2024-01-03 23:59:59.999000+00:00,3478799243.6187487,,,,
2024-01-04T00:00:00Z,42845.23,44729.58,42613.77,44151.1,48038.06334,2024-01-04 23:59:59.999000+00:00,2120933338.330674,,,,
2024-01-05T00:00:00Z,44151.1,44357.46,42450.0,44145.11,48075.25327,2024-01-05 23:59:59.999000+00:00,2122287343.8820097,,,,
2024-01-06T00:00:00Z,44145.12,44214.42,43397.05,43968.32,17835.06144,2024-01-06 23:59:59.999000+00:00,784177688.6135808,,,,
2024-01-07T00:00:00Z,43968.32,44480.59,43572.09,43929.02,23023.8508,2024-01-07 23:59:59.999000+00:00,1011415202.270216,,,,
2024-01-08T00:00:00Z,43929.01,47248.99,43175.0,46951.04,72814.57589,2024-01-08 23:59:59.999000+00:00,3418720065.194425,,,,
2024-01-09T00:00:00Z,46951.04,47972.0,44748.67,46110.0,69927.66617,2024-01-09 23:59:59.999000+00:00,3224364687.0987,,,,
2024-01-10T00:00:00Z,46110.0,47695.93,44300.36,46653.99,89911.41203,2024-01-10 23:59:59.999000+00:00,4194726117.7335,,,,
2024-01-11T00:00:00Z,46654.0,48969.48,45606.06,46339.16,87470.3296,2024-01-11 23:59:59.999000+00:00,4053301598.5871363,,,,
2024-01-12T00:00:00Z,46339.16,46515.53,41500.0,42782.73,86327.93707,2024-01-12 23:59:59.999000+00:00,3693344823.1228013,,,,
2024-01-13T00:00:00Z,42782.74,43257.0,42436.12,42847.99,36118.47464,2024-01-13 23:59:59.999000+00:00,1547604040.1899736,,,,
2024-01-14T00:00:00Z,42847.99,43079.0,41720.0,41732.35,28228.40894,2024-01-14 23:59:59.999000+00:00,1178037841.827209,,,,
